Time,Open,High,Low,Close,Volume,RSI,SMA
2024-09-03 14:15:00,134.33,134.33,133.95,134.13,10157.131,50.53501191414034,134.027619047619
2024-09-03 14:30:00,134.12,134.12,133.62,133.9,10334.821,47.74043160570267,133.9823809523809
2024-09-03 14:45:00,133.89,134.35,133.67,133.97,22604.209,48.67077613238124,133.9323809523809
2024-09-03 15:00:00,133.97,134.35,133.92,134.33,11476.11,53.27750988961174,133.92523809523806
2024-09-03 15:15:00,134.33,134.52,134.04,134.18,9550.666,51.214986327778824,133.91857142857137
2024-09-03 15:30:00,134.17,134.53,134,134.36,11980.759,53.53936086614066,133.93285714285707
2024-09-03 15:45:00,134.36,135.14,134.31,134.81,22935.773,58.821554508832364,133.98619047619042
2024-09-03 16:00:00,134.8,135.31,134.69,135.11,13862.137,61.9290881675673,134.0433333333333
2024-09-03 16:15:00,135.11,135.5,134.98,135.03,18875.649,60.615429617402015,134.10047619047614
2024-09-03 16:30:00,135.03,135.03,134.4,134.41,18587.451,51.49814017844512,134.0933333333333
2024-09-03 16:45:00,134.41,134.73,134.16,134.69,14840.787,54.80434861586476,134.09761904761902
2024-09-03 17:00:00,134.7,134.71,134.01,134.01,16214.528,46.51208320974353,134.09142857142854
2024-09-03 17:15:00,134.02,134.03,131.83,132.25,81424.552,32.714860270191686,133.99761904761903
2024-09-03 17:30:00,132.25,132.25,131.15,131.58,55140.062,29.167743097485033,133.9238095238095
2024-09-03 17:45:00,131.57,131.57,130.51,130.55,79820.084,24.72879103311289,133.79666666666665
2024-09-03 18:00:00,130.55,131.44,130.35,131.03,63589.568,30.069888985458444,133.67190476190476
2024-09-03 18:15:00,131.04,131.04,130.24,130.8,59331.462,29.007736723497796,133.5390476190476
2024-09-03 18:30:00,130.8,130.95,130.12,130.3,43432.182,26.792147091701967,133.38380952380953
2024-09-03 18:45:00,130.3,130.81,130.04,130.76,44514.332,31.942356604021494,133.25
2024-09-03 19:00:00,130.76,130.82,129.31,129.59,65485.386,26.781569286901053,133.05333333333334
2024-09-03 19:15:00,129.59,130.01,129.45,129.71,29225.361,28.065281357147963,132.83333333333334
2024-09-03 19:30:00,129.7,130.18,129.5,129.8,39923.953,29.069723230857814,132.62714285714287
2024-09-03 19:45:00,129.81,130.18,129.31,129.74,55434.819,28.78119487261632,132.42904761904762
2024-09-03 20:00:00,129.74,130.35,129.57,129.71,38222.865,28.628193180297952,132.2261904761905
2024-09-03 20:15:00,129.7,130.26,129.56,130.22,13054.741,34.958324764381246,132.0304761904762
2024-09-03 20:30:00,130.23,130.64,129.74,129.92,25002.161,33.098669901634956,131.82761904761907
2024-09-03 20:45:00,129.91,130.44,129.86,130.32,17513.184,37.84625196373037,131.63523809523812
2024-09-03 21:00:00,130.32,131.29,130.29,131.15,20410.708,46.35337843950542,131.46095238095242
2024-09-03 21:15:00,131.14,131.5,130.57,130.83,18184.65,43.86080081140643,131.2571428571429
2024-09-03 21:30:00,130.82,131.02,130.15,130.16,15213.368,39.11781918311942,131.0252380952381
2024-09-03 21:45:00,130.17,130.59,129.74,130.26,16620.363,40.15795768657268,130.82761904761907
2024-09-03 22:00:00,130.27,130.54,130.12,130.46,12137.737,42.28182906190888,130.6261904761905
2024-09-03 22:15:00,130.46,131.25,130.46,131.02,18303,47.861667878227145,130.48380952380953
2024-09-03 22:30:00,131.02,131.24,130.81,131,17143.383,47.684366641762125,130.42428571428573
2024-09-03 22:45:00,130.99,132.1,130.97,131.95,37237.564,56.018690693397446,130.44190476190477
2024-09-03 23:00:00,131.95,132.21,131.41,131.42,37347.291,51.12528127950726,130.48333333333335
2024-09-03 23:15:00,131.43,131.54,130.91,131.25,12788.855,49.62780014791194,130.49380952380952
2024-09-03 23:30:00,131.24,131.38,130.79,130.95,20176.353,47.01093379558026,130.50095238095236
2024-09-03 23:45:00,130.96,131.56,130.91,131.51,10544.399,52.08947419128731,130.5585714285714
2024-09-04 00:00:00,131.51,131.61,130.82,130.83,17313.533,46.28813929027077,130.5619047619047
2024-09-04 00:15:00,130.83,131.12,130.4,130.52,37706.834,43.8883941608792,130.60619047619042
2024-09-04 00:30:00,130.52,130.64,130.1,130.6,47183.301,44.68537584017179,130.6485714285714
2024-09-04 00:45:00,130.61,130.7,130.2,130.38,26359.095,42.88159428755669,130.6761904761904
2024-09-04 01:00:00,130.38,130.59,129.31,129.39,44540,35.86553788630085,130.65952380952376
2024-09-04 01:15:00,129.38,129.91,129.35,129.72,12924.506,39.423410506459646,130.65999999999994
2024-09-04 01:30:00,129.73,130.3,129.72,130.13,15260.749,43.609060136010996,130.65571428571425
2024-09-04 01:45:00,130.13,130.29,129.74,130.1,26552.722,43.37290432379452,130.66428571428565
2024-09-04 02:00:00,130.09,130.38,129.84,129.86,9143.21,41.439549323768546,130.6423809523809
2024-09-04 02:15:00,129.87,129.97,129.39,129.67,18981.606,39.922371534023185,130.5719047619047
2024-09-04 02:30:00,129.66,129.83,129.48,129.49,17785.111,38.48484847050736,130.5080952380952
2024-09-04 02:45:00,129.49,129.58,128.7,128.98,37046.547,34.67508211853442,130.45190476190473
2024-09-04 03:00:00,128.97,129.12,128.39,128.51,31911.002,31.57310740624465,130.3685714285714
2024-09-04 03:15:00,128.5,128.67,128.08,128.39,79433.978,30.815135842445084,130.26999999999998
2024-09-04 03:30:00,128.39,128.39,127.15,127.54,134228.802,26.045449635351208,130.1042857142857
2024-09-04 03:45:00,127.54,128.37,127.29,128.01,57389.136,32.286590950563685,129.96190476190475
2024-09-04 04:00:00,128.01,128.89,128.01,128.45,68105.501,37.59605475301262,129.7952380952381
2024-09-04 04:15:00,128.44,128.87,128,128.17,77873.287,35.678814916359066,129.6404761904762
2024-09-04 04:30:00,128.17,128.62,126.48,126.7,66186.286,27.694014391091315,129.4238095238095
2024-09-04 04:45:00,126.7,126.74,122.6,124.46,437868.835,20.255177067059254,129.1147619047619
2024-09-04 05:00:00,124.45,125.68,123.89,125.22,136936.477,27.38226480521016,128.81523809523807
2024-09-04 05:15:00,125.22,126.64,125.06,126.42,63463.093,36.96220806287608,128.60523809523806
2024-09-04 05:30:00,126.42,127.64,126.3,126.83,69816.516,39.8804625459181,128.4295238095238
2024-09-04 05:45:00,126.84,127.03,126.21,126.82,38387.786,39.83202797977081,128.2495238095238
2024-09-04 06:00:00,126.83,127.3,126.68,126.74,24230.779,39.419568054611695,128.07619047619045
2024-09-04 06:15:00,126.74,127.6,126.63,127.4,31944.118,44.52341552858889,127.98142857142855
2024-09-04 06:30:00,127.4,127.47,126.98,127.15,34428.114,43.04410364312263,127.85904761904762
2024-09-04 06:45:00,127.15,128,127.05,127.69,40826.699,47.13027661027695,127.74285714285713
2024-09-04 07:00:00,127.68,128.02,127.41,127.96,17551.975,49.09670719174693,127.64095238095238
2024-09-04 07:15:00,127.95,127.95,127.4,127.58,17431.675,46.47664918463579,127.53238095238095
2024-09-04 07:30:00,127.59,127.98,127.54,127.7,17966.141,47.43070336694869,127.43857142857141
2024-09-04 07:45:00,127.7,127.95,127.36,127.58,15903.459,46.53736453265045,127.34761904761902
2024-09-04 08:00:00,127.58,127.58,126.92,127.01,18124.718,42.44768780559018,127.2538095238095
2024-09-04 08:15:00,127.01,127.64,127.01,127.5,13925.147,46.7776780745865,127.20571428571427
2024-09-04 08:30:00,127.49,127.91,127.31,127.82,14101.677,49.45231008686939,127.17857142857143
2024-09-04 08:45:00,127.81,127.81,127.16,127.4,14494.516,46.17257820374064,127.17190476190477
2024-09-04 09:00:00,127.39,127.63,127.15,127.35,17129.147,45.783296302177426,127.1404761904762
2024-09-04 09:15:00,127.34,127.46,126.55,127.15,43054.2,44.17880015367618,127.07857142857145
2024-09-04 09:30:00,127.14,127.23,126.66,126.86,20883.112,41.88656557675658,127.0161904761905
2024-09-04 09:45:00,126.85,127.95,126.85,127.53,33632.768,48.530923327563755,127.05571428571433
2024-09-04 10:00:00,127.54,128.71,127.38,128.52,50558.494,56.45362879875666,127.24904761904766
2024-09-04 10:15:00,128.51,128.7,127.9,128.06,32524.84,52.416242202530924,127.38428571428577
2024-09-04 10:30:00,128.05,128.89,128.05,128.21,24598.465,53.582012253268495,127.46952380952386
2024-09-04 10:45:00,128.2,129.65,128.11,129.61,43020.889,62.75386088344958,127.60190476190482
2024-09-04 11:00:00,129.6,129.67,129.1,129.56,35360.334,62.280546571898235,127.732380952381
2024-09-04 11:15:00,129.57,131.44,129.45,131.2,83747.573,70.21569685651403,127.94476190476196
2024-09-04 11:30:00,131.21,131.27,130.29,130.3,44057.458,62.45119078694113,128.0828571428572
2024-09-04 11:45:00,130.29,130.71,129.89,130.27,34580.128,62.20426683010314,128.2314285714286
2024-09-04 12:00:00,130.27,130.56,129.87,130.56,22020.157,63.69846737880176,128.3680952380953
2024-09-04 12:15:00,130.55,130.67,129.74,129.75,24433.099,56.92876488684971,128.45333333333338
2024-09-04 12:30:00,129.75,130.18,129.74,129.92,17219.3,57.93910522638338,128.56476190476195
2024-09-04 12:45:00,129.91,130.34,129.65,129.89,22418.448,57.68196063268133,128.66904761904766
2024-09-04 13:00:00,129.88,130.18,129.57,130.17,22685.522,59.48912915428362,128.79238095238102
2024-09-04 13:15:00,130.18,130.49,129.99,130.48,15827.817,61.45187780632304,128.9576190476191
2024-09-04 13:30:00,130.47,130.68,129.53,129.59,27098.248,53.445801915286395,129.0571428571429
2024-09-04 13:45:00,129.6,129.8,129.3,129.39,23197.125,51.812218174326944,129.1319047619048
2024-09-04 14:00:00,129.39,129.85,128.89,129.65,53288.866,53.78962196154319,129.23904761904765
2024-09-04 14:15:00,129.65,129.79,128.65,128.83,28906.404,47.20977829772347,129.30952380952385
2024-09-04 14:30:00,128.83,129.03,128.39,128.55,28952.544,45.17756734709059,129.37619047619052
2024-09-04 14:45:00,128.56,129.33,128.56,129.05,18190.069,49.368888544514,129.48047619047625
2024-09-04 15:00:00,129.04,129.18,128.51,128.64,19500.614,46.246613802150335,129.53333333333336
2024-09-04 15:15:00,128.63,129.19,128.59,128.76,24690.422,47.29720435637325,129.54476190476194
2024-09-04 15:30:00,128.76,128.79,128.11,128.43,15898.778,44.70932991147086,129.56238095238098
2024-09-04 15:45:00,128.43,129,128.06,128.18,17915.65,42.79881585984045,129.5609523809524
2024-09-04 16:00:00,128.18,128.78,128.1,128.78,30813.636,48.488075758692624,129.52142857142857
2024-09-04 16:15:00,128.78,129.41,128.28,129.37,31239.348,53.396629256745896,129.51238095238097
2024-09-04 16:30:00,129.37,129.65,128.63,128.66,34529.653,47.52740290139098,129.39142857142858
2024-09-04 16:45:00,128.65,128.85,127.88,128.49,37376.71,46.217471788365486,129.30523809523808
2024-09-04 17:00:00,128.48,128.93,128.27,128.46,19179.852,45.976648379432326,129.21904761904761
2024-09-04 17:15:00,128.46,129.41,128.21,128.66,49885.708,47.924774625439625,129.12857142857143
2024-09-04 17:30:00,128.66,129.47,128.59,129.31,44994.424,53.76076130988352,129.10761904761904
2024-09-04 17:45:00,129.31,130.93,128.67,130.43,113641.788,61.72110586598624,129.13190476190474
2024-09-04 18:00:00,130.44,130.72,129.14,129.7,64317.655,55.06683017772398,129.12285714285713
2024-09-04 18:15:00,129.7,132.63,129.61,132.49,111278.138,68.87734252850444,129.23333333333332
2024-09-04 18:30:00,132.49,133.5,132.11,132.86,139919.14,70.18605541148261,129.34666666666666
2024-09-04 18:45:00,132.85,134.04,132.44,132.78,116416.801,69.50550569351601,129.4985714285714
2024-09-04 19:00:00,132.78,133.29,132.34,132.6,82172.229,67.90995837233527,129.65142857142857
2024-09-04 19:15:00,132.6,132.86,131.75,132.28,53765.241,65.05100767059085,129.77666666666667
2024-09-04 19:30:00,132.28,134.13,132.28,133.83,84703.465,71.34397590256816,130.0147619047619
2024-09-04 19:45:00,133.82,134.5,133.09,133.35,81870.396,67.30244463621294,130.2433333333333
2024-09-04 20:00:00,133.34,134.35,132.94,134.26,41937.691,70.69211839597232,130.49142857142857
2024-09-04 20:15:00,134.26,134.98,133.57,133.77,53752.636,66.68345071953993,130.73571428571427
2024-09-04 20:30:00,133.77,134.24,133.62,133.89,28094.145,67.17437210315614,130.97999999999996
2024-09-04 20:45:00,133.89,134.01,133.36,133.51,31138.868,63.96034335924372,131.22190476190477
2024-09-04 21:00:00,133.52,134.13,133.29,133.59,30865.676,64.34709497504836,131.4795238095238
2024-09-04 21:15:00,133.58,133.85,132.61,132.8,47389.58,57.755825393409246,131.6709523809524
2024-09-04 21:30:00,132.8,133.18,132.58,132.61,19812.202,56.26311654329725,131.82523809523812
2024-09-04 21:45:00,132.62,133.53,132.58,133.42,25717.737,60.902348481688506,132.05190476190478
2024-09-04 22:00:00,133.42,133.52,132.66,133,15291.922,57.496771762084045,132.26666666666668
2024-09-04 22:15:00,132.99,133.39,132.69,132.7,17670.575,55.12558120142524,132.46857142857144
2024-09-04 22:30:00,132.7,133.34,132.7,133.01,19311.31,57.094644265717385,132.67571428571432
2024-09-04 22:45:00,133.01,133.87,132.84,132.99,21125.247,56.921109246198874,132.8509523809524
2024-09-04 23:00:00,132.99,133.33,132.92,133.28,13366.096,58.87306851399509,132.98666666666674
2024-09-04 23:15:00,133.27,133.35,132.7,133,13272.713,56.22411938778009,133.14380952380958
2024-09-04 23:30:00,132.99,133.35,132.7,133.19,13678.628,57.617667765345196,133.17714285714294
2024-09-04 23:45:00,133.19,133.5,132.96,133.06,12437.645,56.29713884487337,133.18666666666672
2024-09-05 00:00:00,133.07,133.24,132.89,133.15,7815.768,57.03136132449937,133.2042857142858
2024-09-05 00:15:00,133.15,133.82,133.14,133.59,15749.669,60.52320315855935,133.25142857142865
2024-09-05 00:30:00,133.58,134.1,133.31,133.89,22267.366,62.74614186077198,133.3280952380953
2024-09-05 00:45:00,133.89,134.11,133.58,133.61,10930.455,59.38502227773456,133.3176190476191
2024-09-05 01:00:00,133.62,133.89,133.61,133.75,9811.608,60.523667487174016,133.33666666666673
2024-09-05 01:15:00,133.75,133.9,133.69,133.88,6019.556,61.60020968269784,133.3185714285715
2024-09-05 01:30:00,133.88,134.45,133.86,134.25,15798.387,64.56232860380575,133.34142857142865
2024-09-05 01:45:00,134.26,134.66,134.05,134.62,14383.327,67.28043147160815,133.37619047619054
2024-09-05 02:00:00,134.62,134.65,133.44,133.5,18188.647,53.82281611580518,133.37571428571434
2024-09-05 02:15:00,133.5,133.83,133.48,133.64,12565.359,55.03358785741006,133.37809523809528
2024-09-05 02:30:00,133.64,134.16,133.61,134.07,8368.505,58.62220615502738,133.43857142857146
2024-09-05 02:45:00,134.07,134.17,133.77,134.03,8351.237,58.15724244745783,133.5061904761905
2024-09-05 03:00:00,134.03,134.36,133.79,133.89,12237.191,56.46905696954375,133.52857142857147
2024-09-05 03:15:00,133.89,134.13,133.55,133.6,17961.586,53.03480633703427,133.55714285714288
2024-09-05 03:30:00,133.59,133.66,133.23,133.64,10297.187,53.45527976242261,133.6019047619048
2024-09-05 03:45:00,133.64,133.82,133.28,133.82,14762.966,55.39074169996483,133.64047619047625
2024-09-05 04:00:00,133.82,134.38,133.63,134.2,17704.108,59.24378451851705,133.69809523809528
2024-09-05 04:15:00,134.21,134.22,133.53,133.59,13497.571,51.54694107606704,133.7128571428572
2024-09-05 04:30:00,133.59,133.76,132.88,132.93,16397.19,44.769701450840785,133.70952380952383
2024-09-05 04:45:00,132.93,133.4,132.93,133.11,11859.856,46.82315900528168,133.70571428571432
2024-09-05 05:00:00,133.11,133.47,132.95,133.44,9406.044,50.45973590018027,133.72380952380956
2024-09-05 05:15:00,133.45,134.24,133.41,134.01,16209.805,56.05048413592658,133.7647619047619
2024-09-05 05:30:00,134.01,134.29,133.67,133.86,16526.936,54.31340449230089,133.77761904761905
2024-09-05 05:45:00,133.86,134.15,133.28,133.3,14147.897,48.29570712243665,133.74952380952385
2024-09-05 06:00:00,133.3,133.64,133.17,133.5,7573.428,50.40896800984169,133.74428571428575
2024-09-05 06:15:00,133.49,133.7,133.25,133.49,10080.939,50.29827141545048,133.7319047619048
2024-09-05 06:30:00,133.49,133.58,133,133.04,11138.773,45.460374003136394,133.6919047619048
2024-09-05 06:45:00,133.03,133.03,131.54,131.92,63944.701,36.14258284481275,133.58095238095243
2024-09-05 07:00:00,131.92,132.1,131.59,131.72,28972.652,34.77199695263084,133.44285714285718
2024-09-05 07:15:00,131.72,132,131.28,131.89,25178.722,36.96028711325344,133.3661904761905
2024-09-05 07:30:00,131.89,132.01,131.49,131.6,15096.869,34.814601854374416,133.26904761904765
2024-09-05 07:45:00,131.6,132.26,131.31,132.26,20047.151,42.934243808831404,133.18285714285716
2024-09-05 08:00:00,132.26,132.62,132.06,132.62,18729.673,46.82502743487853,133.1157142857143
2024-09-05 08:15:00,132.62,133,132.31,132.95,20839.178,50.17835289737611,133.07095238095238
2024-09-05 08:30:00,132.96,134.26,132.95,133.43,52447.187,54.65741129044767,133.06285714285713
2024-09-05 08:45:00,133.43,133.6,132.21,132.75,31619.82,48.06492452615747,133.0204761904762
2024-09-05 09:00:00,132.75,133.06,132.53,132.88,10875.958,49.32334923066948,132.97571428571428
2024-09-05 09:15:00,132.88,133.11,132.5,132.63,11860.125,46.96647827524253,132.9009523809524
2024-09-05 09:30:00,132.63,132.69,132.18,132.36,19094.942,44.49367286825878,132.84238095238095
2024-09-05 09:45:00,132.36,132.62,132.04,132.38,20075.901,44.725826306011854,132.81619047619049
2024-09-05 10:00:00,132.37,132.4,131.03,131.46,39152.61,37.049440449689115,132.73761904761906
2024-09-05 10:15:00,131.46,131.73,130.84,131.71,36631.902,40.0600317147367,132.6552380952381
2024-09-05 10:30:00,131.71,132.15,131.62,132.08,16739.131,44.30536656732235,132.56333333333333
2024-09-05 10:45:00,132.08,132.93,131.95,132.84,22670.888,51.849251214461844,132.5147619047619
2024-09-05 11:00:00,132.83,133.3,132.58,133.13,30206.113,54.38805628966692,132.50666666666666
2024-09-05 11:15:00,133.14,133.35,132.9,132.97,14383.274,52.73594347082212,132.48142857142855
2024-09-05 11:30:00,132.97,133.1,132.8,133.1,8418.19,53.959665246642075,132.46285714285713
2024-09-05 11:45:00,133.1,133.53,132.99,133.34,19032.297,56.21361070149491,132.47714285714287
2024-09-05 12:00:00,133.34,133.87,133.33,133.56,18145.108,58.23217643904535,132.55523809523808
2024-09-05 12:15:00,133.57,133.73,132.72,133.06,36796.89,52.327870759816506,132.61904761904762
2024-09-05 12:30:00,133.05,133.06,132.35,132.75,24393.314,49.0099468939737,132.66
2024-09-05 12:45:00,132.75,132.82,132.36,132.39,21248.115,45.409122418598145,132.69761904761904
2024-09-05 13:00:00,132.38,132.64,131.69,131.96,26738.082,41.488161214673774,132.68333333333334
2024-09-05 13:15:00,131.96,132.7,131.8,132.63,28059.601,48.89307815121906,132.68380952380954
2024-09-05 13:30:00,132.64,132.85,132.07,132.24,14035.153,45.29936777696422,132.65000000000003
2024-09-05 13:45:00,132.23,132.74,132.15,132.39,15442.312,46.915492309606336,132.60047619047623
2024-09-05 14:00:00,132.38,132.5,131.76,132.2,18563.618,45.09794286467606,132.57428571428574
2024-09-05 14:15:00,132.2,132.8,132.07,132.64,17695.523,49.935068236049446,132.56285714285715
2024-09-05 14:30:00,132.63,132.69,132.4,132.48,8226.234,48.26964425455344,132.5557142857143
2024-09-05 14:45:00,132.48,132.7,132.08,132.19,16348.172,45.31934870036925,132.54761904761904
2024-09-05 15:00:00,132.19,132.64,132.05,132.64,13904.699,50.3867818100199,132.56
2024-09-05 15:15:00,132.64,133.19,132.58,132.65,24016.703,50.49657155928329,132.61666666666665
2024-09-05 15:30:00,132.64,132.99,132.63,132.83,13172.185,52.532749190636096,132.67
2024-09-05 15:45:00,132.83,133.34,132.52,133.31,20922.557,57.547373119320845,132.72857142857143
2024-09-05 16:00:00,133.32,133.32,131.87,132.76,49451.645,50.910577435311176,132.72476190476186
2024-09-05 16:15:00,132.77,134.2,132.23,132.45,81877.511,47.57984565799341,132.69238095238092
2024-09-05 16:30:00,132.45,133.55,132.14,133.37,34181.252,56.64511121844383,132.71142857142854
2024-09-05 16:45:00,133.38,133.81,133.16,133.28,22003.785,55.63156655637139,132.71999999999997
2024-09-05 17:00:00,133.28,133.99,133.17,133.96,18453.915,61.27023326312796,132.74952380952377
2024-09-05 17:15:00,133.97,134.94,133.3,134.39,85590.161,64.35514935176916,132.78904761904758
2024-09-05 17:30:00,134.39,134.89,133.16,134.54,57733.243,65.39076351074587,132.85952380952378
2024-09-05 17:45:00,134.55,135.58,133.74,133.88,109154.497,57.477807786399794,132.9133333333333
2024-09-05 18:00:00,133.88,135.13,133.77,134.06,41452.98,58.93723931549959,132.9928571428571
2024-09-05 18:15:00,134.07,134.23,133.25,133.55,36584.811,53.35014460582603,133.0685714285714
2024-09-05 18:30:00,133.56,133.58,131.9,131.91,79965.677,40.16460060737757,133.0342857142857
2024-09-05 18:45:00,131.91,132.33,131.17,131.85,61342.092,39.77726320463415,133.01571428571427
2024-09-05 19:00:00,131.86,132.35,130.28,130.62,99418.191,32.795053722960475,132.93142857142854
2024-09-05 19:15:00,130.61,131.22,130.16,130.7,78298.771,33.611300901275904,132.85999999999999
2024-09-05 19:30:00,130.7,131.41,130.51,130.61,29018.945,33.12388584570744,132.76333333333332
2024-09-05 19:45:00,130.61,131.12,130.47,130.76,22163.851,34.82040477613576,132.68142857142854
2024-09-05 20:00:00,130.77,130.91,129.93,130.31,37879.151,32.182756645732546,132.59190476190474
2024-09-05 20:15:00,130.3,130.77,129.8,130.75,37171.685,37.192541866787266,132.50190476190474
2024-09-05 20:30:00,130.75,130.76,129.44,130.06,32899.735,33.06722068993766,132.3785714285714
2024-09-05 20:45:00,130.06,130.35,129.62,130.23,26311.903,34.98072113697733,132.2547619047619
2024-09-05 21:00:00,130.23,130.54,129.96,130.05,19121.959,33.87640038512683,132.0995238095238
2024-09-05 21:15:00,130.06,130.42,129.8,130.15,48646.923,35.10216993655612,131.9752380952381
2024-09-05 21:30:00,130.14,130.87,129.95,130.81,40742.023,42.65756366898144,131.89714285714285
2024-09-05 21:45:00,130.81,131.14,130.04,130.14,58052.284,37.84131702576747,131.74333333333334
2024-09-05 22:00:00,130.14,130.67,130.14,130.66,17765.955,43.201309941849495,131.6185714285714
2024-09-05 22:15:00,130.66,130.91,130.34,130.47,13437.265,41.78355004232357,131.45238095238093
2024-09-05 22:30:00,130.47,131,130.42,130.5,12995.195,42.106612928621985,131.26714285714283
2024-09-05 22:45:00,130.5,130.65,129.98,130,20463.222,38.292540279706,131.05095238095237
2024-09-05 23:00:00,129.99,130.02,128.65,129.09,79858.64,32.519116210747804,130.82285714285712
2024-09-05 23:15:00,129.1,129.42,127.85,128.28,61851.441,28.412723705333914,130.54761904761904
2024-09-05 23:30:00,128.28,128.95,127.95,128.44,93194.771,30.285410072289594,130.3042857142857
2024-09-05 23:45:00,128.44,128.93,128.21,128.66,18838.598,32.8851806070644,130.1495238095238
2024-09-06 00:00:00,128.66,128.73,128.13,128.51,17825.946,32.00871900235741,129.9904761904762
2024-09-06 00:15:00,128.52,128.8,128.26,128.76,18086.161,35.112746018580786,129.90190476190477
2024-09-06 00:30:00,128.76,129.03,128.29,128.36,16098.461,32.552065017718604,129.79047619047623
2024-09-06 00:45:00,128.35,128.8,128.34,128.63,11954.132,35.94764706144513,129.6961904761905
2024-09-06 01:00:00,128.63,129.21,128.63,129.14,11341.085,41.89781384811809,129.61904761904765
2024-09-06 01:15:00,129.14,129.74,128.22,129.29,50241.757,43.55854012043589,129.5704761904762
2024-09-06 01:30:00,129.3,129.66,129,129.49,9476.861,45.7836884715783,129.5104761904762
2024-09-06 01:45:00,129.49,129.91,128.95,129.04,16577.322,41.79145924563908,129.46190476190478
2024-09-06 02:00:00,129.05,129.33,128.39,128.92,14676.18,40.77050977294093,129.39952380952383
2024-09-06 02:15:00,128.91,129.76,128.88,129.69,23937.254,49.32517693193327,129.38238095238097
2024-09-06 02:30:00,129.69,129.82,129.23,129.57,10854.146,48.15781087021202,129.35476190476192
2024-09-06 02:45:00,129.57,129.71,129.4,129.58,8154.303,48.26768709885222,129.29619047619047
2024-09-06 03:00:00,129.58,129.61,129.09,129.37,6036.621,46.059947589158114,129.2595238095238
2024-09-06 03:15:00,129.37,129.57,129.11,129.52,6910.882,47.893282074696906,129.20523809523812
2024-09-06 03:30:00,129.51,129.59,129.21,129.41,10912.801,46.64133091257112,129.15476190476193
2024-09-06 03:45:00,129.4,129.88,129.32,129.81,15530.708,51.59632472107272,129.12190476190477
2024-09-06 04:00:00,129.8,129.84,129.2,129.47,11525.654,47.55402065230725,129.09666666666666
